id,name,description
1,Açaí,Fruta amazônica com propriedades antioxidantes e energéticas.
2,Jaborandi,Planta utilizada na medicina tradicional amazônica para doenças respiratórias e oculares.
3,Unha de Gato,Planta com propriedades anti-inflamatórias e imunoestimulantes.
4,Pau d'Arco,Árvore amazônica com propriedades antifúngicas e antibacterianas.
5,Andiroba,Árvore amazônica com propriedades cicatrizantes e anti-inflamatórias.
6,Capim Santo,Planta com propriedades calmantes e digestivas.
7,Pata de Vaca,Planta amazônica utilizada no tratamento da diabetes.
8,Maracujá,Fruta conhecida por suas propriedades calmantes e sedativas.
9,Copahu,Árvore amazônica com propriedades anti-inflamatórias e cicatrizantes.
10,Jatobá,Árvore amazônica com propriedades expectorantes e antitussígenas.
11,Cipó Mil Homens,Planta amazônica para problemas urológicos e renais.
12,Cupuaçu,Fruta amazônica com propriedades energéticas e antioxidantes.
13,Boldo,Planta conhecida por suas propriedades digestivas e hepatoprotetoras.
14,Murici,Fruta amazônica rica em vitamina C e antioxidantes.
15,Uxi Amarelo,Planta amazônica para problemas ginecológicos e menstruais.
17,Guaraná,Planta amazônica conhecida por suas propriedades estimulantes e energéticas.
18,Anamu,Planta com propriedades antimicrobianas e anti-inflamatórias.
19,Babosa,Planta com propriedades cicatrizantes e hidratantes.
21,Catuaba,Planta amazônica conhecida por suas propriedades afrodisíacas e estimulantes.
22,Breuzinho,Resina amazônica para problemas respiratórios e alergias.
23,Guaco,Planta com propriedades broncodilatadoras e expectorantes.
24,Murta,Planta amazônica com propriedades antissépticas e cicatrizantes.
26,Erva de São João,Planta com propriedades antidepressivas e calmantes.
27,Arruda,Planta com propriedades calmantes e antiespasmódicas.
28,Camomila,Planta amazônica conhecida por suas propriedades calmantes e digestivas.
29,Erva Mate,Planta amazônica com propriedades estimulantes e antioxidantes.
    